EngagementId,EventType,EventDateTime,IndividualId,PageURL,SessionId,DeviceType,VehicleVIN,UTMSource,UTMMedium,UTMCampaign
WE-EV-013945,Schedule Test Drive,2026-05-07 23:16:49.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/car/KMXTE202400555985/test-drive,SES-EV-283305,Desktop,KMXTE202400555985,facebook,cpc,electric_vehicle_promo
WE-EV-013946,Schedule Test Drive,2026-05-09 14:09:30.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/car/KMXTE202102522921/test-drive,SES-EV-336001,Tablet,KMXTE202102522921,carmax_app,email,electric_vehicle_promo
WE-EV-013947,Vehicle Detail View,2026-05-08 19:26:07.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/car/KM8KRDAF9PU890123,SES-EV-283305,Desktop,KM8KRDAF9PU890123,instagram,organic,electric_vehicle_promo
WE-EV-013948,Search,2026-05-08 18:51:39.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/cars/hybrid,SES-EV-336001,Desktop,,email,app_notification,electric_vehicle_promo
WE-EV-013949,Share,2026-05-12 04:16:38.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-178771,Mobile,7SAYGDEE5RF789012,instagram,cpc,electric_vehicle_promo
WE-EV-013950,Chat Started,2026-05-09 17:47:01.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/cars/tesla,SES-EV-283305,Tablet,KMXTE202002577410,facebook,email,electric_vehicle_promo
WE-EV-013951,Vehicle Detail View,2026-05-12 21:10:23.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/car/KMXRI202002169449,SES-EV-336001,Mobile,KMXRI202002169449,facebook,organic,electric_vehicle_promo
WE-EV-013952,Page View,2026-05-07 16:51:33.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-336001,Desktop,,carmax_app,display,electric_vehicle_promo
WE-EV-013953,Page View,2026-05-07 05:56:42.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-283305,Desktop,KMXTE202502103138,direct,email,electric_vehicle_promo
WE-EV-013954,Page View,2026-05-11 06:28:54.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-336001,Mobile,,direct,email,electric_vehicle_promo
WE-EV-013955,Page View,2026-05-06 21:12:28.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-283305,Mobile,,carmax_app,social,electric_vehicle_promo
WE-EV-013956,Page View,2026-05-09 06:20:45.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-283305,Mobile,,instagram,cpc,electric_vehicle_promo
WE-EV-013957,Schedule Test Drive,2026-05-07 00:35:02.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/car/KMXTO201900906914/test-drive,SES-EV-336001,Desktop,KMXTO201900906914,carmax_app,display,electric_vehicle_promo
WE-EV-013958,Search,2026-05-12 11:51:57.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/cars/hybrid,SES-EV-178771,Desktop,,instagram,organic,electric_vehicle_promo
WE-EV-013959,Page View,2026-05-08 20:26:49.000 UTC,003ak00001MvUApAAN,https://www.carmax.com/electric-cars,SES-EV-336001,Mobile,,google,cpc,electric_vehicle_promo
WE-EV-013960,Save Vehicle,2026-05-08 09:56:06.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/rivian,SES-EV-981282,Tablet,KMXHY202402126728,instagram,display,electric_vehicle_promo
WE-EV-013961,Search,2026-05-12 03:09:01.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-981282,Desktop,,facebook,cpc,electric_vehicle_promo
WE-EV-013962,Chat Started,2026-05-07 16:40:00.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-981282,Mobile,KMXRI202102666183,email,email,electric_vehicle_promo
WE-EV-013963,Page View,2026-05-12 08:48:24.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-357167,Mobile,,carmax_app,social,electric_vehicle_promo
WE-EV-013964,Page View,2026-05-08 06:06:37.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-981282,Desktop,KMXTE202500929762,facebook,cpc,electric_vehicle_promo
WE-EV-013965,Vehicle Detail View,2026-05-12 16:13:17.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/7SAYGDEE5RF789012,SES-EV-861593,Desktop,7SAYGDEE5RF789012,email,social,electric_vehicle_promo
WE-EV-013966,Search,2026-05-09 21:38:46.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/tesla,SES-EV-357167,Desktop,,google,display,electric_vehicle_promo
WE-EV-013967,Vehicle Detail View,2026-05-12 18:22:27.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTO202501432204,SES-EV-357167,Desktop,KMXTO202501432204,google,display,electric_vehicle_promo
WE-EV-013968,Vehicle Detail View,2026-05-08 13:17:43.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KM8KRDAF9PU890123,SES-EV-861593,Mobile,KM8KRDAF9PU890123,carmax_app,app_notification,electric_vehicle_promo
WE-EV-013969,Share,2026-05-11 13:46:51.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-861593,Desktop,,carmax_app,display,electric_vehicle_promo
WE-EV-013970,Search,2026-05-11 03:53:55.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-357167,Tablet,,carmax_app,app_notification,electric_vehicle_promo
WE-EV-013971,Save Vehicle,2026-05-08 12:42:54.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-357167,Desktop,KMXRI202201738740,facebook,cpc,electric_vehicle_promo
WE-EV-013972,Chat Started,2026-05-10 12:39:51.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-357167,Mobile,,facebook,app_notification,electric_vehicle_promo
WE-EV-013973,Schedule Test Drive,2026-05-11 03:57:30.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/5NMS3DAJ0RH234567/test-drive,SES-EV-981282,Desktop,5NMS3DAJ0RH234567,facebook,email,electric_vehicle_promo
WE-EV-013974,Save Vehicle,2026-05-11 13:53:45.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-357167,Desktop,KMXTO201901991911,facebook,display,electric_vehicle_promo
WE-EV-013975,Page View,2026-05-08 12:23:44.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-861593,Mobile,,google,app_notification,electric_vehicle_promo
WE-EV-013976,Page View,2026-05-09 22:00:00.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-357167,Mobile,KMXTE202501267839,instagram,display,electric_vehicle_promo
WE-EV-013977,Search,2026-05-08 09:44:31.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-357167,Desktop,,email,email,electric_vehicle_promo
WE-EV-013978,Vehicle Detail View,2026-05-10 13:46:08.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXKI202001666994,SES-EV-357167,Desktop,KMXKI202001666994,facebook,app_notification,electric_vehicle_promo
WE-EV-013979,Vehicle Detail View,2026-05-13 08:01:58.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/2T3F1RFV0RW901234,SES-EV-861593,Mobile,2T3F1RFV0RW901234,direct,display,electric_vehicle_promo
WE-EV-013980,Finance Application,2026-05-12 10:48:14.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/finance/apply,SES-EV-861593,Desktop,KMXRI202002169449,instagram,display,electric_vehicle_promo
WE-EV-013981,Page View,2026-05-08 09:10:18.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-357167,Desktop,KMXRI202302438677,direct,cpc,electric_vehicle_promo
WE-EV-013982,Vehicle Detail View,2026-05-10 06:05:25.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXKI202500151710,SES-EV-357167,Mobile,KMXKI202500151710,email,cpc,electric_vehicle_promo
WE-EV-013983,Share,2026-05-13 04:09:34.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/electric-cars,SES-EV-981282,Tablet,KMXTO202501432204,instagram,organic,electric_vehicle_promo
WE-EV-013984,Vehicle Detail View,2026-05-12 08:50:20.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTO201900906914,SES-EV-861593,Tablet,KMXTO201900906914,instagram,display,electric_vehicle_promo
WE-EV-013985,Page View,2026-05-12 07:38:09.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-357167,Desktop,,direct,email,electric_vehicle_promo
WE-EV-013986,Page View,2026-05-09 12:36:57.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/electric-cars,SES-EV-357167,Tablet,KMXTO202000824764,direct,email,electric_vehicle_promo
WE-EV-013987,Search,2026-05-09 17:50:52.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-357167,Mobile,,facebook,cpc,electric_vehicle_promo
WE-EV-013988,Save Vehicle,2026-05-11 15:09:55.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/rivian,SES-EV-861593,Desktop,KMXRI202102606844,direct,social,electric_vehicle_promo
WE-EV-013989,Search,2026-05-12 01:02:26.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-357167,Desktop,,email,organic,electric_vehicle_promo
WE-EV-013990,Page View,2026-05-12 02:52:44.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-981282,Mobile,,direct,app_notification,electric_vehicle_promo
WE-EV-013991,Chat Started,2026-05-10 18:49:29.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-981282,Mobile,,email,social,electric_vehicle_promo
WE-EV-013992,Page View,2026-05-06 05:17:56.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-981282,Mobile,,google,display,electric_vehicle_promo
WE-EV-013993,Page View,2026-05-06 10:33:00.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-981282,Desktop,KMXHY202001704352,email,organic,electric_vehicle_promo
WE-EV-013994,Page View,2026-05-12 05:46:58.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-861593,Mobile,KMXTE202002577410,facebook,cpc,electric_vehicle_promo
WE-EV-013995,Page View,2026-05-10 20:59:18.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/electric-cars,SES-EV-357167,Mobile,,direct,cpc,electric_vehicle_promo
WE-EV-013996,Page View,2026-05-12 14:24:29.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-981282,Desktop,KMXCH202300498276,carmax_app,social,electric_vehicle_promo
WE-EV-013997,Search,2026-05-09 15:12:37.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-861593,Desktop,,google,display,electric_vehicle_promo
WE-EV-013998,Page View,2026-05-09 09:34:15.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-861593,Desktop,KMXHY202400107951,google,app_notification,electric_vehicle_promo
WE-EV-013999,Search,2026-05-10 14:42:14.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/rivian,SES-EV-357167,Desktop,,google,cpc,electric_vehicle_promo
WE-EV-014000,Search,2026-05-11 14:57:44.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-981282,Mobile,,instagram,app_notification,electric_vehicle_promo
WE-EV-014001,Vehicle Detail View,2026-05-07 14:18:44.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXHY202001704352,SES-EV-981282,Desktop,KMXHY202001704352,email,social,electric_vehicle_promo
WE-EV-014002,Page View,2026-05-12 13:24:37.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-357167,Desktop,,email,social,electric_vehicle_promo
WE-EV-014003,Get Directions,2026-05-12 09:00:45.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-357167,Tablet,,direct,display,electric_vehicle_promo
WE-EV-014004,Vehicle Detail View,2026-05-10 08:38:04.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTE202101509544,SES-EV-981282,Mobile,KMXTE202101509544,facebook,social,electric_vehicle_promo
WE-EV-014005,Vehicle Detail View,2026-05-08 10:48:08.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTO201900906914,SES-EV-981282,Desktop,KMXTO201900906914,instagram,cpc,electric_vehicle_promo
WE-EV-014006,Vehicle Detail View,2026-05-06 16:13:22.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTO201901991911,SES-EV-861593,Mobile,KMXTO201901991911,facebook,email,electric_vehicle_promo
WE-EV-014007,Page View,2026-05-08 02:21:42.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-861593,Mobile,,facebook,organic,electric_vehicle_promo
WE-EV-014008,Vehicle Detail View,2026-05-11 21:59:18.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTE202400076235,SES-EV-981282,Mobile,KMXTE202400076235,google,cpc,electric_vehicle_promo
WE-EV-014009,Vehicle Detail View,2026-05-09 02:12:53.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTE202101509544,SES-EV-357167,Desktop,KMXTE202101509544,email,social,electric_vehicle_promo
WE-EV-014010,Finance Application,2026-05-06 06:33:54.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/finance/apply,SES-EV-861593,Mobile,KMXCH202300498276,carmax_app,app_notification,electric_vehicle_promo
WE-EV-014011,Page View,2026-05-10 17:31:18.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-861593,Desktop,,facebook,cpc,electric_vehicle_promo
WE-EV-014012,Page View,2026-05-08 00:13:05.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-357167,Mobile,,direct,cpc,electric_vehicle_promo
WE-EV-014013,Page View,2026-05-10 00:48:38.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-861593,Desktop,,facebook,app_notification,electric_vehicle_promo
WE-EV-014014,Search,2026-05-11 04:18:03.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/electric,SES-EV-357167,Desktop,KMXRI202102666183,facebook,app_notification,electric_vehicle_promo
WE-EV-014015,Page View,2026-05-12 22:22:51.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-981282,Desktop,,google,cpc,electric_vehicle_promo
WE-EV-014016,Chat Started,2026-05-09 09:16:22.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/electric-cars,SES-EV-981282,Mobile,,google,organic,electric_vehicle_promo
WE-EV-014017,Page View,2026-05-12 15:26:22.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/electric,SES-EV-357167,Tablet,,google,organic,electric_vehicle_promo
WE-EV-014018,Search,2026-05-07 01:35:22.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/rivian,SES-EV-357167,Mobile,,google,app_notification,electric_vehicle_promo
WE-EV-014019,Vehicle Detail View,2026-05-08 01:26:58.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXRI202201738740,SES-EV-861593,Mobile,KMXRI202201738740,facebook,social,electric_vehicle_promo
WE-EV-014020,Vehicle Detail View,2026-05-11 09:55:04.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXKI201900932391,SES-EV-357167,Mobile,KMXKI201900932391,instagram,email,electric_vehicle_promo
WE-EV-014021,Vehicle Detail View,2026-05-07 18:02:16.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXHY202402126728,SES-EV-981282,Desktop,KMXHY202402126728,carmax_app,organic,electric_vehicle_promo
WE-EV-014022,Vehicle Detail View,2026-05-09 19:21:43.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTO201901991911,SES-EV-357167,Desktop,KMXTO201901991911,carmax_app,email,electric_vehicle_promo
WE-EV-014023,Page View,2026-05-06 15:18:22.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-981282,Mobile,,facebook,social,electric_vehicle_promo
WE-EV-014024,Search,2026-05-08 14:32:58.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/rivian,SES-EV-981282,Mobile,,carmax_app,social,electric_vehicle_promo
WE-EV-014025,Vehicle Detail View,2026-05-09 16:56:31.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTE202100069590,SES-EV-357167,Mobile,KMXTE202100069590,email,display,electric_vehicle_promo
WE-EV-014026,Page View,2026-05-11 21:39:40.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-357167,Mobile,,instagram,cpc,electric_vehicle_promo
WE-EV-014027,Chat Started,2026-05-08 14:43:44.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/tesla,SES-EV-861593,Desktop,KMXHY202202717587,instagram,email,electric_vehicle_promo
WE-EV-014028,Page View,2026-05-09 02:34:36.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/rivian,SES-EV-861593,Desktop,,email,email,electric_vehicle_promo
WE-EV-014029,Search,2026-05-12 14:00:39.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hybrid,SES-EV-861593,Desktop,KMXTE202500312633,google,display,electric_vehicle_promo
WE-EV-014030,Vehicle Detail View,2026-05-10 12:44:19.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXHY202202717587,SES-EV-981282,Desktop,KMXHY202202717587,carmax_app,social,electric_vehicle_promo
WE-EV-014031,Schedule Test Drive,2026-05-10 21:05:16.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/7SAYGDEE5RF789012/test-drive,SES-EV-861593,Desktop,7SAYGDEE5RF789012,instagram,app_notification,electric_vehicle_promo
WE-EV-014032,Page View,2026-05-11 07:13:56.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/tesla,SES-EV-981282,Mobile,KMXTE202400076235,instagram,app_notification,electric_vehicle_promo
WE-EV-014033,Page View,2026-05-11 11:12:16.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-357167,Desktop,,facebook,email,electric_vehicle_promo
WE-EV-014034,Vehicle Detail View,2026-05-09 20:09:14.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXCH202300498276,SES-EV-981282,Desktop,KMXCH202300498276,carmax_app,display,electric_vehicle_promo
WE-EV-014035,Search,2026-05-12 07:00:06.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-861593,Desktop,KMXHY202001704352,facebook,social,electric_vehicle_promo
WE-EV-014036,Vehicle Detail View,2026-05-11 11:02:20.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTE202002577410,SES-EV-357167,Mobile,KMXTE202002577410,direct,social,electric_vehicle_promo
WE-EV-014037,Vehicle Detail View,2026-05-10 20:46:39.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/5NMS3DAJ0RH234567,SES-EV-981282,Mobile,5NMS3DAJ0RH234567,facebook,organic,electric_vehicle_promo
WE-EV-014038,Save Vehicle,2026-05-10 07:13:20.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/rivian,SES-EV-861593,Desktop,KMXTE201901773703,carmax_app,display,electric_vehicle_promo
WE-EV-014039,Finance Application,2026-05-06 07:47:01.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/finance/apply,SES-EV-861593,Desktop,KMXHY202402126728,instagram,app_notification,electric_vehicle_promo
WE-EV-014040,Save Vehicle,2026-05-11 07:45:41.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-861593,Desktop,5NMS3DAJ0RH234567,direct,email,electric_vehicle_promo
WE-EV-014041,Page View,2026-05-11 19:59:12.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-861593,Mobile,KMXTO201900906914,google,organic,electric_vehicle_promo
WE-EV-014042,Save Vehicle,2026-05-07 09:17:49.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-357167,Tablet,KMXCH202300498276,email,app_notification,electric_vehicle_promo
WE-EV-014043,Page View,2026-05-10 01:29:34.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-861593,Mobile,KMXTE202500312633,google,cpc,electric_vehicle_promo
WE-EV-014044,Page View,2026-05-11 16:00:41.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-861593,Desktop,,facebook,email,electric_vehicle_promo
WE-EV-014045,Vehicle Detail View,2026-05-11 18:55:16.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXTO202001675479,SES-EV-357167,Mobile,KMXTO202001675479,google,display,electric_vehicle_promo
WE-EV-014046,Search,2026-05-08 20:16:43.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/electric,SES-EV-981282,Tablet,,facebook,email,electric_vehicle_promo
WE-EV-014047,Search,2026-05-10 07:27:58.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-357167,Desktop,,google,app_notification,electric_vehicle_promo
WE-EV-014048,Schedule Test Drive,2026-05-10 06:33:12.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXHY202202717587/test-drive,SES-EV-861593,Tablet,KMXHY202202717587,email,email,electric_vehicle_promo
WE-EV-014049,Vehicle Detail View,2026-05-06 22:56:15.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/car/KMXHY202402126728,SES-EV-981282,Desktop,KMXHY202402126728,direct,cpc,electric_vehicle_promo
WE-EV-014050,Page View,2026-05-12 08:17:20.000 UTC,003ak00001MvUBYAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-981282,Desktop,,facebook,cpc,electric_vehicle_promo
WE-EV-014051,Get Directions,2026-05-11 03:29:27.000 UTC,003ak00001MvUBZAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-265531,Desktop,2T3F1RFV0RW901234,direct,display,electric_vehicle_promo
WE-EV-014052,Vehicle Detail View,2026-05-09 07:30:36.000 UTC,003ak00001MvUBZAA3,https://www.carmax.com/car/KMXTE202400555985,SES-EV-265531,Desktop,KMXTE202400555985,facebook,email,electric_vehicle_promo
